Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Precious Achiuwa,PF-C,24,TOT,67,18,1522,229,449,0.51,25,93,0.269,204,356,0.573,0.538,69,112,0.616,184,277,461,94,44,66,78,130,552
1,Precious Achiuwa,C,24,TOR,25,0,437,78,170,0.459,13,47,0.277,65,123,0.528,0.497,24,42,0.571,50,86,136,44,16,12,29,40,193
1,Precious Achiuwa,PF,24,NYK,42,18,1085,151,279,0.541,12,46,0.261,139,233,0.597,0.563,45,70,0.643,134,191,325,50,28,54,49,90,359
2,Bam Adebayo,C,26,MIA,63,63,2162,480,922,0.521,10,30,0.333,470,892,0.527,0.526,276,367,0.752,142,529,671,253,73,61,148,144,1246
3,Ochai Agbaji,SG,23,TOT,72,23,1457,164,396,0.414,61,200,0.305,103,196,0.526,0.491,28,42,0.667,66,128,194,73,42,38,55,102,417
3,Ochai Agbaji,SG,23,UTA,51,10,1003,106,249,0.426,47,142,0.331,59,107,0.551,0.52,15,20,0.75,35,91,126,47,27,29,34,66,274
3,Ochai Agbaji,SG,23,TOR,21,13,454,58,147,0.395,14,58,0.241,44,89,0.494,0.442,13,22,0.591,31,37,68,26,15,9,21,36,143
4,Santi Aldama,PF,23,MEM,60,34,1595,246,565,0.435,106,302,0.351,140,263,0.532,0.529,54,87,0.621,72,277,349,136,43,51,69,87,652
5,Nickeil Alexander-Walker,SG,25,MIN,74,19,1742,203,472,0.43,113,296,0.382,90,176,0.511,0.55,44,56,0.786,33,118,151,185,57,39,69,130,563
6,Grayson Allen,SG,28,PHO,68,68,2284,307,608,0.505,187,398,0.47,120,210,0.571,0.659,114,129,0.884,43,218,261,213,60,42,87,144,915
7,Jarrett Allen,C,25,CLE,70,70,2209,463,735,0.63,0,5,0,463,730,0.634,0.63,216,291,0.742,219,523,742,187,48,77,113,138,1142
8,Jose Alvarado,PG,25,NOP,51,0,908,126,309,0.408,66,178,0.371,60,131,0.458,0.515,34,50,0.68,22,93,115,107,55,15,38,79,352
9,Kyle Anderson,PF,30,MIN,71,10,1624,182,388,0.469,9,40,0.225,173,348,0.497,0.481,94,131,0.718,58,198,256,302,62,40,83,110,467
10,Giannis Antetokounmpo,PF,29,MIL,69,69,2432,795,1294,0.614,34,119,0.286,761,1175,0.648,0.628,499,757,0.659,186,610,796,443,84,70,237,201,2123
11,Thanasis Antetokounmpo,PF,31,MIL,29,0,136,13,26,0.5,0,1,0,13,25,0.52,0.5,0,2,0,6,6,12,14,5,4,12,23,26
12,Cole Anthony,PG,23,ORL,73,0,1675,306,701,0.437,87,255,0.341,219,446,0.491,0.499,171,209,0.818,62,232,294,218,58,35,114,167,870
13,OG Anunoby,SF,26,TOT,44,44,1498,250,508,0.492,89,240,0.371,161,268,0.601,0.58,66,86,0.767,42,148,190,99,57,31,70,102,655
13,OG Anunoby,SF,26,TOR,27,27,900,157,321,0.489,61,163,0.374,96,158,0.608,0.584,33,46,0.717,24,82,106,72,28,13,43,62,408
13,OG Anunoby,SF,26,NYK,17,17,598,93,187,0.497,28,77,0.364,65,110,0.591,0.572,33,40,0.825,18,66,84,27,29,18,27,40,247
14,Ryan Arcidiacono,PG,29,NYK,20,0,45,0,6,0,0,6,0,0,0,,0,0,0,,0,8,8,4,2,0,2,5,0
15,Deni Avdija,SF,23,WAS,68,68,2013,360,712,0.506,80,206,0.388,280,506,0.553,0.562,170,231,0.736,80,407,487,259,55,28,142,168,970
16,Deandre Ayton,C,25,POR,48,48,1543,351,605,0.58,1,4,0.25,350,601,0.582,0.581,56,69,0.812,152,376,528,77,47,38,87,100,759
17,Udoka Azubuike,C,24,PHO,14,0,107,16,22,0.727,0,0,,16,22,0.727,0.727,3,11,0.273,11,21,32,3,1,6,4,17,35
18,Ibou Badji,C,21,POR,21,1,216,13,20,0.65,0,0,,13,20,0.65,0.65,6,12,0.5,20,31,51,13,2,20,14,44,32
19,Marvin Bagley III,C,24,TOT,49,24,1044,237,403,0.588,9,22,0.409,228,381,0.598,0.599,96,126,0.762,130,179,309,55,19,33,58,81,579
19,Marvin Bagley III,C,24,DET,26,10,478,107,181,0.591,1,6,0.167,106,175,0.606,0.594,50,61,0.82,46,72,118,27,5,14,29,40,265
19,Marvin Bagley III,C,24,WAS,23,14,566,130,222,0.586,8,16,0.5,122,206,0.592,0.604,46,65,0.708,84,107,191,28,14,19,29,41,314
20,Amari Bailey,PG,19,CHO,8,0,31,3,12,0.25,0,5,0,3,7,0.429,0.25,1,2,0.5,2,0,2,2,1,0,1,0,7
21,Patrick Baldwin Jr.,SF,21,WAS,32,4,331,33,105,0.314,18,65,0.277,15,40,0.375,0.4,13,19,0.684,13,70,83,20,10,11,14,37,97
22,LaMelo Ball,PG,22,CHO,22,22,711,183,423,0.433,70,197,0.355,113,226,0.5,0.515,90,104,0.865,29,84,113,176,40,4,83,79,526
23,Mo Bamba,C,25,PHI,53,16,703,94,188,0.5,24,60,0.4,70,128,0.547,0.564,32,48,0.667,74,150,224,40,22,55,39,95,244
24,Paolo Banchero,PF,21,ORL,72,72,2504,577,1246,0.463,108,306,0.353,469,940,0.499,0.506,350,491,0.713,74,417,491,384,68,43,226,140,1612
25,Desmond Bane,SG,25,MEM,42,42,1443,360,776,0.464,137,360,0.381,223,416,0.536,0.552,140,161,0.87,36,149,185,230,43,22,112,120,997
26,Dalano Banton,PG,24,TOT,47,8,799,151,364,0.415,45,139,0.324,106,225,0.471,0.477,66,85,0.776,38,106,144,89,23,15,59,56,413
26,Dalano Banton,PG,24,BOS,24,1,171,19,51,0.373,2,16,0.125,17,35,0.486,0.392,16,20,0.8,12,23,35,19,5,3,10,20,56
26,Dalano Banton,PG,24,POR,23,7,628,132,313,0.422,43,123,0.35,89,190,0.468,0.49,50,65,0.769,26,83,109,70,18,12,49,36,357
27,Dominick Barlow,PF,20,SAS,33,1,420,56,113,0.496,3,9,0.333,53,104,0.51,0.509,29,42,0.69,45,68,113,36,12,14,9,47,144
28,Harrison Barnes,PF,31,SAC,74,74,2171,323,669,0.483,140,351,0.399,183,318,0.575,0.587,135,168,0.804,59,160,219,87,47,11,53,92,921
29,Scottie Barnes,SG,22,TOR,60,60,2094,447,942,0.475,101,296,0.341,346,646,0.536,0.528,196,251,0.781,141,353,494,363,75,88,165,118,1191
30,RJ Barrett,SG,23,TOT,53,53,1675,385,788,0.489,86,233,0.369,299,555,0.539,0.543,180,254,0.709,46,233,279,171,28,20,107,114,1036
30,RJ Barrett,SG,23,NYK,26,26,766,164,388,0.423,43,130,0.331,121,258,0.469,0.478,103,124,0.831,19,92,111,63,12,9,47,45,474
30,RJ Barrett,SG,23,TOR,27,27,909,221,400,0.553,43,103,0.417,178,297,0.599,0.606,77,130,0.592,27,141,168,108,16,11,60,69,562
31,Charles Bassey,C,23,SAS,19,0,205,29,40,0.725,0,1,0,29,39,0.744,0.725,5,6,0.833,23,53,76,21,8,17,15,31,63
32,Emoni Bates,SF,20,CLE,13,0,102,12,37,0.324,9,28,0.321,3,9,0.333,0.446,1,4,0.25,1,10,11,7,1,2,2,5,34
33,Keita Bates-Diop,SF,28,TOT,53,8,665,72,166,0.434,21,69,0.304,51,97,0.526,0.497,32,42,0.762,31,79,110,38,25,22,15,35,197
33,Keita Bates-Diop,SF,28,PHO,39,8,597,64,150,0.427,20,64,0.313,44,86,0.512,0.493,26,36,0.722,30,71,101,34,22,20,13,33,174
33,Keita Bates-Diop,SF,28,BRK,14,0,68,8,16,0.5,1,5,0.2,7,11,0.636,0.531,6,6,1,1,8,9,4,3,2,2,2,23
34,Nicolas Batum,PF,35,TOT,53,34,1321,104,221,0.471,65,158,0.411,39,63,0.619,0.618,15,21,0.714,66,154,220,110,40,35,34,99,288
34,Nicolas Batum,PF,35,LAC,3,0,54,3,8,0.375,2,7,0.286,1,1,1,0.5,0,0,,0,7,7,5,3,4,1,5,8
34,Nicolas Batum,PF,35,PHI,50,34,1267,101,213,0.474,63,151,0.417,38,62,0.613,0.622,15,21,0.714,66,147,213,105,37,31,33,94,280
35,Darius Bazley,PF,23,PHI,3,0,10,0,1,0,0,0,,0,1,0,0,0,0,,0,1,1,2,0,0,1,0,0
36,Bradley Beal,SG,30,PHO,45,45,1485,312,626,0.498,76,199,0.382,236,427,0.553,0.559,96,121,0.793,40,144,184,229,43,17,113,106,796
37,Malik Beasley,SG,27,MIL,71,71,2122,297,654,0.454,210,492,0.427,87,162,0.537,0.615,24,34,0.706,40,229,269,97,55,9,50,145,828
38,MarJon Beauchamp,SF,23,MIL,46,1,593,75,157,0.478,28,72,0.389,47,85,0.553,0.567,19,28,0.679,22,74,96,30,12,6,27,53,197
39,Jules Bernard,SG,24,WAS,15,0,111,21,50,0.42,9,25,0.36,12,25,0.48,0.51,4,8,0.5,7,9,16,13,2,1,4,11,55
40,D¨¡vis Bert¨¡ns,PF,31,TOT,36,0,516,68,179,0.38,60,155,0.387,8,24,0.333,0.547,27,30,0.9,7,41,48,29,18,8,11,40,223
40,D¨¡vis Bert¨¡ns,PF,31,OKC,15,0,91,10,26,0.385,10,24,0.417,0,2,0,0.577,14,15,0.933,2,8,10,9,3,3,1,10,44
40,D¨¡vis Bert¨¡ns,PF,31,CHO,21,0,425,58,153,0.379,50,131,0.382,8,22,0.364,0.542,13,15,0.867,5,33,38,20,15,5,10,30,179
41,Patrick Beverley,PG,35,TOT,68,8,1334,142,348,0.408,54,167,0.323,88,181,0.486,0.486,70,86,0.814,43,165,208,191,39,30,62,122,408
41,Patrick Beverley,PG,35,PHI,47,5,919,104,241,0.432,35,109,0.321,69,132,0.523,0.504,51,63,0.81,30,115,145,144,24,18,49,83,294
41,Patrick Beverley,PG,35,MIL,21,3,415,38,107,0.355,19,58,0.328,19,49,0.388,0.444,19,23,0.826,13,50,63,47,15,12,13,39,114
42,Saddiq Bey,SF,24,ATL,63,51,2062,290,697,0.416,113,358,0.316,177,339,0.522,0.497,170,203,0.837,167,244,411,92,51,11,54,88,863
43,Goga Bitadze,C,24,ORL,57,33,933,124,203,0.611,2,13,0.154,122,190,0.642,0.616,54,82,0.659,108,170,278,78,30,71,42,104,304
44,Onuralp Bitim,SG,24,CHI,18,0,226,28,66,0.424,11,35,0.314,17,31,0.548,0.508,3,4,0.75,6,24,30,13,3,2,7,20,70
45,Bismack Biyombo,C,31,TOT,37,27,758,68,123,0.553,0,0,,68,123,0.553,0.553,24,50,0.48,60,137,197,53,11,35,42,88,160
45,Bismack Biyombo,C,31,MEM,30,27,718,67,119,0.563,0,0,,67,119,0.563,0.563,22,46,0.478,57,134,191,51,10,34,38,82,156
45,Bismack Biyombo,C,31,OKC,7,0,40,1,4,0.25,0,0,,1,4,0.25,0.25,2,4,0.5,3,3,6,2,1,1,4,6,4
46,Anthony Black,PG,20,ORL,65,33,1134,111,242,0.459,35,91,0.385,76,151,0.503,0.531,49,80,0.613,33,105,138,90,35,21,53,108,306
47,Leaky Black,SF,24,CHO,22,3,218,17,39,0.436,7,15,0.467,10,24,0.417,0.526,9,14,0.643,8,30,38,18,5,6,5,15,50
48,Buddy Boeheim,SF,24,DET,5,0,49,7,20,0.35,6,17,0.353,1,3,0.333,0.5,5,5,1,1,7,8,3,0,1,0,3,25
49,Bogdan Bogdanovi?,SG,31,ATL,71,25,2144,428,1000,0.428,219,582,0.376,209,418,0.5,0.538,128,141,0.908,50,199,249,220,88,20,96,162,1203
50,Bojan Bogdanovi?,PF-SF,34,TOT,49,27,1339,275,612,0.449,120,304,0.395,155,308,0.503,0.547,107,137,0.781,19,118,137,92,28,5,94,90,777
50,Bojan Bogdanovi?,PF,34,DET,28,27,921,199,425,0.468,86,207,0.415,113,218,0.518,0.569,81,104,0.779,13,81,94,71,23,4,63,57,565
50,Bojan Bogdanovi?,SF,34,NYK,21,0,418,76,187,0.406,34,97,0.351,42,90,0.467,0.497,26,33,0.788,6,37,43,21,5,1,31,33,212
51,Bol Bol,PF,24,PHO,36,0,407,83,134,0.619,19,45,0.422,64,89,0.719,0.69,13,17,0.765,30,90,120,16,6,22,15,39,198
52,Marques Bolden,C,25,TOT,4,0,16,0,1,0,0,0,,0,1,0,0,0,0,,0,3,3,0,0,0,1,2,0
52,Marques Bolden,C,25,MIL,2,0,3,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,0,1,0
52,Marques Bolden,C,25,CHO,2,0,13,0,1,0,0,0,,0,1,0,0,0,0,,0,1,1,0,0,0,1,1,0
53,Devin Booker,PG,27,PHO,60,60,2142,571,1161,0.492,128,354,0.362,443,807,0.549,0.547,348,395,0.881,49,237,286,413,52,26,151,184,1618
54,Brandon Boston Jr.,SF,22,LAC,26,0,221,41,97,0.423,9,30,0.3,32,67,0.478,0.469,15,22,0.682,11,19,30,7,4,7,11,27,106
55,Chris Boucher,PF,31,TOR,50,0,705,110,217,0.507,31,94,0.33,79,123,0.642,0.578,71,92,0.772,62,145,207,23,14,24,28,68,322
56,James Bouknight,SG,23,CHO,14,0,81,18,41,0.439,13,30,0.433,5,11,0.455,0.598,1,2,0.5,1,8,9,6,1,1,2,3,50
57,Jamaree Bouyea,PG,24,POR,6,0,57,5,21,0.238,0,8,0,5,13,0.385,0.238,0,0,,2,8,10,8,0,0,8,3,10
58,Malaki Branham,PG,20,SAS,70,24,1431,241,563,0.428,78,233,0.335,163,330,0.494,0.497,53,59,0.898,27,108,135,149,25,7,82,84,613
59,Christian Braun,SG,22,DEN,75,2,1466,198,432,0.458,53,141,0.376,145,291,0.498,0.52,85,123,0.691,69,204,273,107,36,32,51,127,534
60,Mikal Bridges,SF,27,BRK,75,75,2661,535,1223,0.437,203,551,0.368,332,672,0.494,0.52,252,310,0.813,64,289,353,277,77,28,157,110,1525
61,Miles Bridges,SF,25,CHO,63,61,2376,517,1120,0.462,147,418,0.352,370,702,0.527,0.527,160,197,0.812,67,401,468,208,63,30,128,111,1341
62,Oshae Brissett,SF,25,BOS,48,1,561,59,130,0.454,15,51,0.294,44,79,0.557,0.512,43,67,0.642,51,86,137,38,16,5,15,49,176
63,Izaiah Brockington,PG,24,NOP,1,0,3,2,5,0.4,0,1,0,2,4,0.5,0.4,0,0,,1,1,2,0,0,0,0,0,4
64,Malcolm Brogdon,PG,31,POR,39,25,1121,218,496,0.44,82,199,0.412,136,297,0.458,0.522,95,116,0.819,28,120,148,214,27,8,60,58,613
65,Armoni Brooks,PG,25,BRK,10,0,104,15,46,0.326,11,32,0.344,4,14,0.286,0.446,1,2,0.5,7,11,18,5,1,1,3,3,42
66,Dillon Brooks,SF,28,HOU,65,65,2004,297,692,0.429,118,333,0.354,179,359,0.499,0.514,111,132,0.841,47,177,224,109,56,9,82,211,823
67,Bruce Brown,SG-PG,27,TOT,62,43,1748,257,546,0.471,51,156,0.327,206,390,0.528,0.517,111,132,0.841,52,217,269,181,56,17,80,137,676
67,Bruce Brown,SG,27,IND,33,33,981,149,314,0.475,33,101,0.327,116,213,0.545,0.527,67,82,0.817,25,129,154,100,35,8,41,81,398
67,Bruce Brown,PG,27,TOR,29,10,767,108,232,0.466,18,55,0.327,90,177,0.508,0.504,44,50,0.88,27,88,115,81,21,9,39,56,278
68,Charlie Brown Jr.,SG,26,NYK,8,0,37,2,10,0.2,2,7,0.286,0,3,0,0.3,0,0,,1,1,2,0,0,2,2,5,6
69,Greg Brown III,PF,22,DAL,6,0,40,5,11,0.455,1,3,0.333,4,8,0.5,0.5,4,9,0.444,3,6,9,4,0,4,4,5,15
70,Jaylen Brown,SF,27,BOS,66,66,2216,595,1185,0.502,138,385,0.358,457,800,0.571,0.56,204,291,0.701,78,286,364,239,77,32,151,173,1532
71,Kendall Brown,SG,20,IND,12,0,43,6,10,0.6,0,1,0,6,9,0.667,0.6,5,8,0.625,3,1,4,4,0,0,1,5,17
72,Kobe Brown,PF,24,LAC,38,0,299,26,65,0.4,12,39,0.308,14,26,0.538,0.492,1,2,0.5,10,37,47,17,6,3,7,42,65
73,Moses Brown,C,24,POR,19,4,167,24,51,0.471,0,0,,24,51,0.471,0.471,6,25,0.24,30,39,69,6,3,7,8,22,54
74,Troy Brown Jr.,SF,24,TOT,51,7,632,71,181,0.392,41,120,0.342,30,61,0.492,0.506,28,33,0.848,19,92,111,49,12,2,26,35,211
74,Troy Brown Jr.,SF,24,MIN,37,3,410,52,118,0.441,31,84,0.369,21,34,0.618,0.572,19,22,0.864,14,58,72,35,8,2,18,26,154
74,Troy Brown Jr.,SF,24,DET,14,4,222,19,63,0.302,10,36,0.278,9,27,0.333,0.381,9,11,0.818,5,34,39,14,4,0,8,9,57
75,Jalen Brunson,PG,27,NYK,69,69,2421,692,1448,0.478,188,470,0.4,504,978,0.515,0.543,353,420,0.84,39,209,248,449,63,13,165,130,1925
76,Thomas Bryant,C,26,MIA,37,4,418,78,139,0.561,4,21,0.19,74,118,0.627,0.576,39,45,0.867,37,94,131,22,10,15,19,45,199
77,Kobe Bufkin,SG,20,ATL,9,0,89,13,37,0.351,5,17,0.294,8,20,0.4,0.419,2,4,0.5,2,12,14,15,3,1,5,6,33
78,Reggie Bullock,SF,32,HOU,36,0,346,30,74,0.405,24,60,0.4,6,14,0.429,0.568,1,1,1,6,59,65,13,9,3,8,20,85
79,Alec Burks,SG,32,TOT,62,1,1181,209,561,0.373,123,326,0.377,86,235,0.366,0.482,143,165,0.867,24,121,145,84,25,12,46,74,684
79,Alec Burks,SG,32,DET,43,0,901,160,406,0.394,99,247,0.401,61,159,0.384,0.516,121,134,0.903,16,94,110,68,21,11,32,64,540
79,Alec Burks,SG,32,NYK,19,1,280,49,155,0.316,24,79,0.304,25,76,0.329,0.394,22,31,0.71,8,27,35,16,4,1,14,10,144
80,Jared Butler,SG,23,WAS,33,0,408,67,139,0.482,16,56,0.286,51,83,0.614,0.54,21,24,0.875,6,32,38,92,19,5,40,40,171
81,Jimmy Butler,PF,34,MIA,52,52,1762,348,696,0.5,50,121,0.413,298,575,0.518,0.536,348,407,0.855,95,184,279,253,72,17,86,61,1094
82,Jamal Cain,PF,24,MIA,22,1,253,34,79,0.43,11,31,0.355,23,48,0.479,0.5,18,23,0.783,15,21,36,10,10,5,8,21,97
83,Kentavious Caldwell-Pope,SG,30,DEN,69,69,2195,240,528,0.455,111,274,0.405,129,254,0.508,0.56,100,109,0.917,29,138,167,168,93,37,69,135,691
84,Toumani Camara,PF,23,POR,70,49,1739,197,438,0.45,58,172,0.337,139,266,0.523,0.516,75,99,0.758,139,204,343,87,66,33,84,174,527
85,Clint Capela,C,29,ATL,66,66,1684,318,561,0.567,0,1,0,318,560,0.568,0.567,115,179,0.642,310,386,696,79,38,100,64,154,751
86,Jevon Carter,PG,28,CHI,67,0,917,126,327,0.385,70,208,0.337,56,119,0.471,0.492,4,7,0.571,8,46,54,79,33,14,34,67,326
87,Wendell Carter Jr.,C,24,ORL,47,41,1217,191,365,0.523,53,141,0.376,138,224,0.616,0.596,86,123,0.699,95,236,331,81,28,25,60,100,521
88,D.J. Carton,SG,23,TOR,4,0,36,3,8,0.375,1,4,0.25,2,4,0.5,0.438,4,5,0.8,2,2,4,3,1,0,1,3,11
89,Alex Caruso,SG,29,CHI,66,52,1864,236,501,0.471,126,309,0.408,110,192,0.573,0.597,70,92,0.761,58,195,253,216,108,66,93,170,668
90,Colin Castleton,C,23,LAL,10,0,45,7,11,0.636,0,0,,7,11,0.636,0.636,4,4,1,4,6,10,3,1,0,2,10,18
91,Malcolm Cazalon,SG,22,DET,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
92,Julian Champagnie,SF,22,SAS,67,52,1237,134,338,0.396,88,239,0.368,46,99,0.465,0.527,58,71,0.817,38,137,175,85,41,36,47,70,414
93,Justin Champagnie,SF,22,WAS,10,1,151,20,50,0.4,10,32,0.313,10,18,0.556,0.5,10,12,0.833,11,18,29,12,6,6,9,12,60
94,Max Christie,SG,20,LAL,61,7,909,97,225,0.431,40,111,0.36,57,114,0.5,0.52,34,44,0.773,13,120,133,55,18,16,35,56,268
95,Sidy Cissoko,SF,19,SAS,6,0,32,1,6,0.167,0,4,0,1,2,0.5,0.167,4,4,1,0,6,6,0,3,0,1,2,6
96,Brandon Clarke,PF,27,MEM,2,0,41,9,16,0.563,0,2,0,9,14,0.643,0.563,1,3,0.333,3,6,9,4,2,1,0,3,19
97,Jordan Clarkson,SG,31,UTA,55,19,1682,337,816,0.413,91,309,0.294,246,507,0.485,0.469,177,201,0.881,49,139,188,277,35,6,146,81,942
98,Nic Claxton,C,24,BRK,65,65,1939,341,543,0.628,1,5,0.2,340,538,0.632,0.629,103,180,0.572,180,462,642,134,46,131,80,163,786
99,Noah Clowney,PF,19,BRK,16,0,164,18,40,0.45,4,16,0.25,14,24,0.583,0.5,8,12,0.667,11,25,36,9,4,3,6,12,48
100,Amir Coffey,SF,26,LAC,62,11,1216,136,270,0.504,58,140,0.414,78,130,0.6,0.611,49,56,0.875,23,94,117,67,33,11,30,86,379
101,John Collins,PF,26,UTA,68,66,1901,397,746,0.532,86,232,0.371,311,514,0.605,0.59,147,185,0.795,157,418,575,77,40,61,98,191,1027
102,Zach Collins,C,26,SAS,62,27,1384,261,545,0.479,51,164,0.311,210,381,0.551,0.526,109,146,0.747,105,217,322,177,31,45,120,192,682
103,Mike Conley,PG,36,MIN,69,69,1997,265,582,0.455,158,364,0.434,107,218,0.491,0.591,91,101,0.901,32,164,196,417,78,15,81,117,779
104,Pat Connaughton,SF,31,MIL,68,2,1473,135,295,0.458,75,203,0.369,60,92,0.652,0.585,36,49,0.735,43,170,213,137,34,16,43,84,381
105,Bilal Coulibaly,SF,19,WAS,63,15,1715,188,432,0.435,64,185,0.346,124,247,0.502,0.509,92,131,0.702,56,200,256,110,57,48,87,137,532
106,Ricky Council IV,SG,22,PHI,27,0,236,47,98,0.48,9,27,0.333,38,71,0.535,0.526,50,68,0.735,13,28,41,11,2,1,4,13,153
107,Robert Covington,SF-PF,33,TOT,29,6,488,43,98,0.439,19,56,0.339,24,42,0.571,0.536,22,26,0.846,31,66,97,24,39,18,11,56,127
107,Robert Covington,PF,33,LAC,3,3,69,3,9,0.333,2,8,0.25,1,1,1,0.444,1,2,0.5,2,6,8,7,6,2,0,7,9
107,Robert Covington,SF,33,PHI,26,3,419,40,89,0.449,17,48,0.354,23,41,0.561,0.545,21,24,0.875,29,60,89,17,33,16,11,49,118
